"maternalAge" "ID" "scenario" "rep1" "rep10" "rep2" "rep3" "rep4" "rep5" "rep6" "rep7" "rep8" "rep9" "mean" "min" "max" "group"
"95" 0.444444444444444 "1_damage0" "nullDamage" -2.18373440141058 -1.93648270419862 -2.16642357620819 -2.22975949072103 -2.21210174029135 -1.98658279328725 -2.16975552313358 -1.9266087271626 -2.12304868308003 -1.88597547134294 0.977289883079902 0.871019347762547 1.14025210014305 "Cross-sectional"
"96" 0.555555555555556 "1_damage0" "nullDamage" -2.20956261333147 -1.92289636185359 -2.20770406486977 -2.21178943315597 -2.21051189306714 -1.95823244433503 -2.15551993346929 -1.89973648747456 -2.12212975431737 -1.95070358246144 0.981160330719868 0.885254305613831 1.16726699325805 "Cross-sectional"
"97" 0.666666666666667 "1_damage0" "nullDamage" -2.23539451656464 -1.9093093806101 -2.23262996951509 -2.17625737224244 -2.20892345696319 -1.92988189325199 -2.14127997032852 -1.87286384849692 -2.11167526596604 -2.02548836951933 0.988767958765471 0.866597816682833 1.19482466049836 "Cross-sectional"
"98" 0.777777777777778 "1_damage0" "nullDamage" -2.26123011286365 -1.89572186272494 -2.2438457501868 -2.13162236482911 -2.20733633724578 -1.90153136904282 -2.12703731704502 -1.84599070370118 -2.09130081741264 -2.08737082866252 0.998955659475623 0.846581620193733 1.22293148614267 "Cross-sectional"
"99" 0.888888888888889 "1_damage0" "nullDamage" -2.28706882053735 -1.88213403628037 -2.24617703094898 -2.08320905012953 -2.20574992308307 -1.87318083818131 -2.11279323034492 -1.81911692439047 -2.06515216728592 -2.13216130447948 1.01065348565823 0.826978225943292 1.25159373491309 "Cross-sectional"
"100" 1 "1_damage0" "nullDamage" -2.31290972898197 -1.8685458179483 -2.24696262470517 -2.02933140830244 -2.20416355966532 -1.84483002429924 -2.09854893015991 -1.79224256414867 -2.03545374923244 -2.16479646636081 1.02326471044764 0.807782007161992 1.28081731734038 "Cross-sectional"
"101" 0 "1_damage0" "nullDamageQuality" -2.11499315863364 -2.10854685541997 -2.00107433702484 -2.4360626183012 -2.16594217542714 -2.43716126960287 -2.03797649702452 -2.10493413712433 -2.12691395248973 -2.45655505042463 1 0.788516212753969 1.16822099559586 "Cross-sectional"
"102" 0.111111111111111 "1_damage0" "nullDamageQuality" -2.16860400738188 -2.15853314916221 -2.08801523905891 -2.33450943429721 -2.17966696304856 -2.33595518088754 -2.07065759695345 -2.14614542778842 -2.10182535057636 -2.31350190084916 0.991567948282389 0.865090723315545 1.09848941198622 "Cross-sectional"
"103" 0.222222222222222 "1_damage0" "nullDamageQuality" -2.22221374339649 -2.20852190296921 -2.17495528547628 -2.24165931491807 -2.19339222131117 -2.22980622394836 -2.10333862872256 -2.18735471321064 -2.09219327266963 -2.19788109371569 0.982783452657231 0.942416704069086 1.06701172419568 "Cross-sectional"
"104" 0.333333333333333 "1_damage0" "nullDamageQuality" -2.27582552001035 -2.25851707914436 -2.26189480162625 -2.18333085248655 -2.20711818340566 -2.16201715752811 -2.13601917775086 -2.22856344863526 -2.11323401045544 -2.12893868243896 0.966103697688444 0.913710245925833 1.03632918151923 "Cross-sectional"
"105" 0.444444444444444 "1_damage0" "nullDamageQuality" -2.3294416780837 -2.30852009781339 -2.34883735242892 -2.15755244183982 -2.22084462665221 -2.13855154592738 -2.16869921568438 -2.26977452467229 -2.14784897530285 -2.10143098886005 0.941464419758377 0.854983033352035 1.03398440840147 "Cross-sectional"
"106" 0.555555555555556 "1_damage0" "nullDamageQuality" -2.38306498158389 -2.35852914057242 -2.43578748366558 -2.15472732405556 -2.23457175042333 -2.15899812669285 -2.20137839747995 -2.31098904443732 -2.17890342896631 -2.10796252528488 0.910458824191807 0.78951296512626 1.01911709282557 "Cross-sectional"
"107" 0.666666666666667 "1_damage0" "nullDamageQuality" -2.43669701012508 -2.40854317311016 -2.52274777808904 -2.18664235888127 -2.24830015800291 -2.23495476513459 -2.2340572232364 -2.3522073110323 -2.22655531640354 -2.15463488393271 0.87137149308684 0.728641447516081 0.990337256950022 "Cross-sectional"
"108" 0.777777777777778 "1_damage0" "nullDamageQuality" -2.49033617163952 -2.45856273425325 -2.60971821944361 -2.2583269541854 -2.26202970026621 -2.37349159039891 -2.2667367027687 -2.39343035304444 -2.32398595671026 -2.24263627310768 0.824093181124997 0.672107070449138 0.928313196734507 "Cross-sectional"
"109" 0.888888888888889 "1_damage0" "nullDamageQuality" -2.54398083872811 -2.50858849486367 -2.69669654899104 -2.36415376980446 -2.27575975477135 -2.57350585590468 -2.29941750744265 -2.43465767323794 -2.48765823812663 -2.37030303431685 0.770624020948021 0.619655225917492 0.91376474064074 "Cross-sectional"
"110" 1 "1_damage0" "nullDamageQuality" -2.59762839905914 -2.55862075141965 -2.78368044611566 -2.49869476839321 -2.28949008226936 -2.80338939397535 -2.332100011715 -2.47588665634938 -2.70189267000779 -2.54046412231647 0.715471968898062 0.560530391097774 0.902450525853724 "Cross-sectional"
"111" 0 "1_damage0" "nullDamageQualityResource" -2.93904888071154 -3.07385081783059 -3.04193862141774 -3.01701065450693 -3.02061003861 -2.82233872724587 -2.91441805383058 -3.10944426814468 -3.07256906765342 -3.03173134366622 1 0.894206875706875 1.17489693519171 "Cross-sectional"
"112" 0.2 "1_damage0" "nullDamageQualityResource" -2.94373971275495 -2.97399914564221 -2.99737986235848 -3.00557928957882 -2.87623431161349 -2.88379005823782 -3.0083681282496 -3.11216044239864 -3.05341735076691 -3.00073418649271 1.01648320332487 0.891884697431501 1.11653955016226 "Cross-sectional"
"113" 0.4 "1_damage0" "nullDamageQualityResource" -2.94843085345183 -2.88548772111327 -2.96803979316127 -2.99416171004406 -2.74995362105346 -2.93798002589037 -3.08920289335489 -3.11480328576754 -3.03426593271416 -2.97997262130137 1.03025462822636 0.889630744609387 1.25779580892774 "Cross-sectional"
"114" 0.6 "1_damage0" "nullDamageQualityResource" -2.95312255784973 -2.82475368391173 -2.97768143489822 -2.98278200647695 -2.74430607471768 -2.98257390251147 -3.14778613598557 -3.11920357312948 -3.01511268765417 -2.97937856073719 1.02486224875208 0.861955387396278 1.26448903828808 "Cross-sectional"
"115" 0.8 "1_damage0" "nullDamageQualityResource" -2.95781438673426 -2.80361747724681 -3.01684335464384 -2.97146154765735 -2.81817633724062 -3.01806774220248 -3.19353954550568 -3.12578441399155 -2.99595444619083 -3.00789532404042 1.00397771437425 0.824925775325522 1.19583123785313 "Cross-sectional"
"116" 1 "1_damage0" "nullDamageQualityResource" -2.96250655973923 -2.8193567341586 -3.07454857913654 -2.96018078651573 -2.86263307747091 -3.04908584452707 -3.24119597570891 -3.13443673906317 -2.9767913888402 -3.06006459536966 0.980509295535353 0.787980021634812 1.17820820058653 "Cross-sectional"
"117" 0 "1_damage0" "nullDamageResource" -2.9114601591129 -2.84427885659459 -2.92628004645333 -3.07248940918491 -2.94041338667626 -2.99184155084466 -3.0645275101143 -3.00957321171576 -2.97507395968945 -2.74910237156831 1 0.906992011796904 1.12671651766807 "Cross-sectional"
"118" 0.166666666666667 "1_damage0" "nullDamageResource" -2.8948216823555 -2.86293849356097 -3.11477286874036 -3.04392116235168 -2.79815718068668 -2.78448544153958 -2.98596580268959 -2.95258681582264 -3.1795566536517 -2.9139573496326 1.0391385936968 0.871036748483829 1.19210330163582 "Cross-sectional"
"119" 0.333333333333333 "1_damage0" "nullDamageResource" -2.89673246017568 -2.8816012075968 -3.2505813899834 -3.01537103540593 -2.71348058072804 -2.65594674209927 -2.93098018149223 -2.89560059750165 -3.26362835318445 -3.024337241629 1.06374520884569 0.764550133870461 1.34488822260903 "Cross-sectional"
"120" 0.5 "1_damage0" "nullDamageResource" -2.91775097261277 -2.90026439339518 -3.07641759276979 -2.98684938107702 -2.70671742955525 -2.67171365187354 -2.92259515701073 -2.83861568794966 -3.15592611999395 -3.01313059569788 1.09174264973181 0.903592948310914 1.32521019659164 "Cross-sectional"
"121" 0.666666666666667 "1_damage0" "nullDamageResource" -2.95061004203682 -2.91892655980095 -2.99169502968106 -2.95835038242036 -2.7738183592096 -2.8199021439284 -2.95520802721717 -2.78163216022038 -2.93891927901212 -2.94552459148633 1.07516784289356 0.979665173123358 1.20413648073497 "Cross-sectional"
"122" 0.833333333333333 "1_damage0" "nullDamageResource" -2.99203058454372 -2.93759008608405 -3.19865861813757 -2.92984983180299 -2.91540970377639 -3.0301751125992 -3.01696321262226 -2.72464976953747 -2.78141094806474 -2.85383681362089 1.00184900445181 0.803698457088433 1.26108761674365 "Cross-sectional"
"123" 1 "1_damage0" "nullDamageResource" -3.03715064779764 -2.95625638172783 -3.47167771378009 -2.90133860787251 -3.12779220161498 -3.24093769747709 -3.08697912790065 -2.6676681989903 -2.75769766172219 -2.72126591694248 0.916806804561752 0.617462804768361 1.33023344723093 "Cross-sectional"
"124" 0 "1_damage0" "nullQuality" -1.21367343009746 -1.25536516928064 -1.35376896031455 -0.916875624745136 -1.33541436112938 -1.53323154042441 -1.37983380102034 -1.14365706452555 -1.39723727209479 -1.49381282377154 1 0.807426015831679 1.2989804390724 "Cross-sectional"
"125" 0.0769230769230769 "1_damage0" "nullQuality" -1.27506218459936 -1.31966114028035 -1.3734269298734 -0.97882782714074 -1.28121936876762 -1.54184299886306 -1.33680699732355 -1.37405389056904 -1.36040491579003 -1.57700336357366 0.966374858905828 0.801723099127858 1.24226045058086 "Cross-sectional"
"126" 0.153846153846154 "1_damage0" "nullQuality" -1.33645092342066 -1.38395872073402 -1.36950138370888 -1.04078005474895 -1.24557321936445 -1.54862770701461 -1.32158940109278 -1.55509737326531 -1.32968586043912 -1.64140511059188 0.936219958954271 0.79300736493005 1.18711229310066 "Cross-sectional"
"127" 0.230769230769231 "1_damage0" "nullQuality" -1.39783950338917 -1.44826031365314 -1.34390072839455 -1.10273227304354 -1.23006008331546 -1.55073145540777 -1.30427214318974 -1.61806343044162 -1.30606939631359 -1.65724591781346 0.918292656286583 0.752622056267584 1.13357292327423 "Cross-sectional"
"128" 0.307692307692308 "1_damage0" "nullQuality" -1.45922834222511 -1.51256913937079 -1.30087474081502 -1.16468446352635 -1.22965412352491 -1.54762249342255 -1.25948913263563 -1.55468013067755 -1.30132382545993 -1.609091839081 0.915278434350293 0.793280589767686 1.08167117183083 "Cross-sectional"
"129" 0.384615384615385 "1_damage0" "nullQuality" -1.52061848718849 -1.57688805993846 -1.23409253467398 -1.22663662025402 -1.24600844212158 -1.54281563883807 -1.21212429531948 -1.44147341054135 -1.32736940609835 -1.51421367152631 0.917853223073507 0.77884109627838 1.04304792865441 "Cross-sectional"
"130" 0.461538461538462 "1_damage0" "nullQuality" -1.58201070141196 -1.64121808582289 -1.15734460418711 -1.28858867015007 -1.28092115364917 -1.54074816752567 -1.1894668854517 -1.33840750949558 -1.3805957680067 -1.40697496605536 0.916201494212535 0.738191408398627 1.08773402114526 "Cross-sectional"
"131" 0.538461538461538 "1_damage0" "nullQuality" -1.64340533510405 -1.70555836469739 -1.11275937399558 -1.35054058586455 -1.33686084880178 -1.54442309041405 -1.2037428282457 -1.24221978453567 -1.45847602144043 -1.32004922434553 0.90520304787663 0.699263688136208 1.12506078936028 "Cross-sectional"
"132" 0.615384615384615 "1_damage0" "nullQuality" -1.70480296632738 -1.76990736788798 -1.14659893313353 -1.41249250364575 -1.42697508446498 -1.55648703217822 -1.27208713027506 -1.16617993255273 -1.56765642625119 -1.28148808494019 0.876901833871425 0.66202715693993 1.09665207478139 "Cross-sectional"
"133" 0.692307692307692 "1_damage0" "nullQuality" -1.76620423667071 -1.83426426220383 -1.28892347192261 -1.47444460230842 -1.56526392032792 -1.58011707883811 -1.40209706772135 -1.16923556604863 -1.72208861015548 -1.3119597837286 0.822923254929913 0.626446525690305 1.07792357894854 "Cross-sectional"
"134" 0.769230769230769 "1_damage0" "nullQuality" -1.82760933482547 -1.89862963368133 -1.54713459340165 -1.53639705798918 -1.75078590556395 -1.61853409731986 -1.58611000757306 -1.28264570275389 -1.94540097345747 -1.42253946865088 0.744543887078212 0.592482269452624 0.987443692631514 "Cross-sectional"
"135" 0.846153846153846 "1_damage0" "nullQuality" -1.88901816934135 -1.96300410955995 -1.92536097513381 -1.59835014582925 -1.97747273830922 -1.67394810372737 -1.81869288559126 -1.4927944124729 -2.24582032633147 -1.62172349006585 0.649443850327746 0.553024820370245 0.834630983138808 "Cross-sectional"
"136" 0.923076923076923 "1_damage0" "nullQuality" -1.95043039667307 -2.02738599176371 -2.43320847995075 -1.66030405262492 -2.24876377196507 -1.74524541734051 -2.08913244426402 -1.79375911658993 -2.59352676692169 -1.91472341428136 0.5452723656565 0.366937483054828 0.726464900754875 "Cross-sectional"
"137" 1 "1_damage0" "nullQuality" -2.01184500159861 -2.0917715004652 -3.03679249582936 -1.72225858193922 -2.56648804670249 -1.8268915270762 -2.37618400371892 -2.17526903482783 -2.94949566701482 -2.28782757307587 0.443213759391964 0.208273177288225 0.689438239412947 "Cross-sectional"
"138" 0 "1_damage0" "nullQualityResource" -2.49667302377459 -2.42609444439326 -2.59985407624512 -2.84778048694092 -2.55489957914744 -2.66248502706733 -2.57867952088871 -2.83669919120487 -2.53481409130484 -2.60114136692322 1 0.811533175670604 1.20263997747237 "Cross-sectional"
"139" 0.125 "1_damage0" "nullQualityResource" -2.47006266937989 -2.6220580671994 -2.64963525604553 -2.75667874542086 -2.60024374876887 -2.7120682122374 -2.62060632014266 -2.79724481052862 -2.6233482490308 -2.71837341286662 0.974041707107928 0.851180870782206 1.15494193476589 "Cross-sectional"
"140" 0.25 "1_damage0" "nullQualityResource" -2.46027564826709 -2.77109232341618 -2.6994140433659 -2.67470747081728 -2.6455898705461 -2.76165183128078 -2.66253416988407 -2.75779058223382 -2.71188092926446 -2.79054924474586 0.95104161126315 0.872406421864638 1.16540703164778 "Cross-sectional"
"141" 0.375 "1_damage0" "nullQualityResource" -2.4744188960966 -2.83155431505588 -2.74918925475951 -2.63392486688276 -2.69093947346259 -2.81123561192646 -2.70446649008415 -2.71833677428154 -2.80041391962273 -2.79336850913212 0.931102421243522 0.824069982676694 1.15031161641871 "Cross-sectional"
"142" 0.5 "1_damage0" "nullQualityResource" -2.50994933980472 -2.81699763306429 -2.79896003011385 -2.63498739725868 -2.73629352454751 -2.86081896872568 -2.74640459561898 -2.67888503489026 -2.88894971295652 -2.7436832794996 0.912814116117555 0.80158968278606 1.11317617910768 "Cross-sectional"
"143" 0.625 "1_damage0" "nullQualityResource" -2.56674053445298 -2.76353127580347 -2.8487273270779 -2.68593435506747 -2.78165209366616 -2.91040230231124 -2.78835103930637 -2.63943654404624 -2.97748863598352 -2.65787123834094 0.891478617353156 0.76481593611569 1.05610168729357 "Cross-sectional"
"144" 0.75 "1_damage0" "nullQualityResource" -2.6415388561554 -2.72506514718116 -2.89849325622728 -2.75643870066345 -2.82701334818981 -2.95998636401391 -2.83030674046785 -2.59998973806507 -3.06602966014307 -2.54941419508814 0.865240668583962 0.729640847105933 1.02395236567549 "Cross-sectional"
"145" 0.875 "1_damage0" "nullQualityResource" -2.72420730892524 -2.75797048095944 -2.94825988441784 -2.81975383794869 -2.87237578067079 -3.00957147724943 -2.87227038161267 -2.56054307581088 -3.15457219445498 -2.44322483024078 0.83262147144316 0.696002651234038 1.06219627286299 "Cross-sectional"
"146" 1 "1_damage0" "nullQualityResource" -2.80585452624334 -2.84623149571686 -2.99802797318584 -2.87021999705124 -2.91773899202615 -3.05915792491093 -2.91423793032934 -2.52109663344427 -3.24311564879364 -2.33580716901713 0.797239877393649 0.663841295910543 1.10175418575396 "Cross-sectional"
"147" 0 "1_damage0" "nullResource" -2.80934373755429 -2.65862226391183 -2.36962430794445 -2.51498264143253 -2.78625494825678 -2.71728607069724 -2.78580054559023 -2.49285335554459 -2.6908423627599 -2.78903888415963 1 0.854541588702985 1.28612114006802 "Cross-sectional"
"148" 0.125 "1_damage0" "nullResource" -2.80980530285244 -2.67748313289605 -2.41322209394059 -2.53669228769317 -2.71642819943026 -2.65551510694652 -2.7496549034422 -2.53688012727852 -2.66330448023118 -2.76885932386927 1.00457063538232 0.854169649905337 1.23576228782225 "Cross-sectional"
"149" 0.25 "1_damage0" "nullResource" -2.81026693287459 -2.6963416834424 -2.4568213322401 -2.55457289494444 -2.64899102644268 -2.59374180732021 -2.71350922710174 -2.57245717735556 -2.63576665111521 -2.74869153896076 1.01032541993287 0.853797811125664 1.18720346345972 "Cross-sectional"
"150" 0.375 "1_damage0" "nullResource" -2.81072978790729 -2.71519664086593 -2.50042412495986 -2.56973486066591 -2.58685611345043 -2.531964075271 -2.67736327980044 -2.59436911697573 -2.60822977930905 -2.72852456387572 1.0174243934916 0.853425138348003 1.14039135186411 "Cross-sectional"
"151" 0.5 "1_damage0" "nullResource" -2.81119496594863 -2.73404910796606 -2.54403050011162 -2.59028570853221 -2.54160061816694 -2.47018327035129 -2.64121714424376 -2.58859673321623 -2.58069481046991 -2.70833870737203 1.02521615633243 0.853050749212494 1.17267435375082 "Cross-sectional"
"152" 0.625 "1_damage0" "nullResource" -2.81166414706367 -2.75290042960011 -2.5876381694934 -2.62502979429076 -2.52232727092403 -2.40839946284037 -2.60507098112278 -2.55499884274159 -2.55316134414457 -2.68812319590955 1.03157882079894 0.852673294650838 1.24124324482962 "Cross-sectional"
"153" 0.75 "1_damage0" "nullResource" -2.81213840011193 -2.77175104682928 -2.63124504616976 -2.67734337478818 -2.52682540792231 -2.34661280816217 -2.56892476017194 -2.49748640645742 -2.52562852464118 -2.66788255500812 1.03587496412873 0.852291919271535 1.31344515298903 "Cross-sectional"
"154" 0.875 "1_damage0" "nullResource" -2.81261764286122 -2.79060105019695 -2.67485047821658 -2.74219752874942 -2.54229050946746 -2.28482361461516 -2.53277850569786 -2.42726531921254 -2.49809608466227 -2.64763681998624 1.03888139448358 0.85190669424724 1.38942725194539 "Cross-sectional"
"155" 1 "1_damage0" "nullResource" -2.81310034982162 -2.80945024608737 -2.71845516331163 -2.81133223010266 -2.56303745202561 -2.22303334318606 -2.49663230799485 -2.35090030045894 -2.47056358343987 -2.627400309748 1.04148150400194 0.851518850064557 1.46933576176262 "Cross-sectional"
"156" 0 "1_damage0" "quality" -1.83074716868284 -1.22958572366929 -2.30576952908189 -1.15699106527619 -1.14032654986317 -1.31521956610361 -1.90153277482145 -0.775919780232527 -1.45925220215265 -1.59710700697373 1 0.479800651272843 1.66838805968091 "Cross-sectional"
"157" 0.0285714285714286 "1_damage0" "quality" -1.95158927685082 -1.43352145508001 -2.38628045876251 -1.35975186953918 -1.43822560423295 -1.4892016478821 -2.06568161306094 -1.12408272047483 -1.62749273943731 -1.80902624592074 0.848454112586902 0.445811597213062 1.29816056974614 "Cross-sectional"
"158" 0.0571428571428571 "1_damage0" "quality" -2.0728363700165 -1.63582823342589 -2.46750800758762 -1.56060642493746 -1.7321618646908 -1.66515445312107 -2.22788449198932 -1.46628941591492 -1.79486744961431 -2.0197759833572 0.716997008457796 0.413749810509662 0.992496638223152 "Cross-sectional"
"159" 0.0857142857142857 "1_damage0" "quality" -2.19468643938281 -1.83426643720331 -2.55007363883619 -1.75707350240579 -2.01679650157814 -1.84478412755056 -2.38552219277858 -1.79498164887873 -1.96006902018437 -2.22714926434347 0.605151862564839 0.383335202576465 0.778919536948876 "Cross-sectional"
"160" 0.114285714285714 "1_damage0" "quality" -2.31678907559809 -2.02628461163811 -2.63410285307189 -1.94654636934302 -2.28621030926457 -2.0284147867401 -2.53570803875205 -2.10255637484182 -2.12141964865903 -2.4277728386338 0.511781261404553 0.354509290650392 0.661270566133125 "Cross-sectional"
"161" 0.142857142857143 "1_damage0" "quality" -2.43808753390748 -2.20944237070001 -2.71897821779413 -2.12680043728279 -2.53492559851928 -2.21428775223484 -2.67582124085697 -2.3830228679613 -2.27707725407607 -2.61754717992733 0.435154959963571 0.327446314261215 0.56381746777777 "Cross-sectional"
"162" 0.171428571428571 "1_damage0" "quality" -2.55694411820132 -2.38169144490291 -2.80339281070671 -2.29623566315491 -2.75851271236053 -2.39869170300181 -2.80384076779114 -2.63274303091867 -2.42524696486721 -2.79242128021003 0.373173849134085 0.302326487483065 0.483976624225058 "Cross-sectional"
"163" 0.2 "1_damage0" "quality" -2.67148576385595 -2.54151965541639 -2.8856454460476 -2.45388434048551 -2.95383559660689 -2.57677195383899 -2.91848023037268 -2.850367074111 -2.56437994538935 -2.94922885296927 0.323621168427058 0.262302964799182 0.418975939023355 "Cross-sectional"
"164" 0.228571428571429 "1_damage0" "quality" -2.77993719088471 -2.68798431261401 -2.96404843287717 -2.59926792690152 -3.11906286107747 -2.74366895746775 -3.01915759931683 -3.03625466515342 -2.69333080067152 -3.08625675004371 0.284367526333089 0.224045422049258 0.36620675953547 "Cross-sectional"
"165" 0.257142857142857 "1_damage0" "quality" -2.8806955934063 -2.82067370915913 -3.03729483613549 -2.73221011753844 -3.25359147869163 -2.89556584354669 -3.10585919832643 -3.19174683612917 -2.81144572301954 -3.20334176192927 0.253503751766302 0.196893370953212 0.323405099879053 "Cross-sectional"
"166" 0.285714285714286 "1_damage0" "quality" -2.97284029130904 -2.93963449968003 -3.10466469061287 -2.85269905180476 -3.35799181067625 -3.03030899417412 -3.17896740329093 -3.31859992857438 -2.91856675440873 -3.30152075611839 0.229383376206575 0.17803077811925 0.288696658137841 "Cross-sectional"
"167" 0.314285714285714 "1_damage0" "quality" -3.0562037973753 -3.04529113792676 -3.16602335232298 -2.96084720682134 -3.43400478929685 -3.14746339313613 -3.23911333900481 -3.41873928269018 -3.01495794612176 -3.38245568378516 0.210628154364725 0.165406884169896 0.260560450123938 "Cross-sectional"
"168" 0.342857142857143 "1_damage0" "quality" -3.13113418495919 -3.13836766219087 -3.22164857933708 -3.05694299862311 -3.48454212404861 -3.24788970326747 -3.28709286737502 -3.49430633605426 -3.10115385923011 -3.44791381027526 0.196108341535184 0.156012671391613 0.237759477430112 "Cross-sectional"
"169" 0.371428571428571 "1_damage0" "quality" -3.19816663441891 -3.21980943124174 -3.27198207517034 -3.14148609636414 -3.51359570378637 -3.33309136036217 -3.32385399714117 -3.54783507349771 -3.1777412750193 -3.49949105111147 0.184911016178773 0.148108621347337 0.219283316540312 "Cross-sectional"
"170" 0.4 "1_damage0" "quality" -3.25774906189156 -3.29069797557733 -3.31741421832695 -3.21508457017496 -3.52597344209735 -3.4046201824262 -3.35053605832083 -3.5823537340371 -3.24530612229538 -3.53859973096423 0.176307809613297 0.143219314476594 0.204324613998275 "Cross-sectional"
"171" 0.428571428571429 "1_damage0" "quality" -3.31012602884176 -3.35215655974201 -3.35820302012765 -3.27864356964099 -3.52684023784809 -3.46374682149003 -3.36852400924589 -3.60127093462914 -3.30439255329011 -3.56658920475249 0.169717171240836 0.140606765311868 0.192198936580901 "Cross-sectional"
"172" 0.457142857142857 "1_damage0" "quality" -3.35540045502973 -3.40525360610829 -3.39456577180655 -3.33333220132974 -3.52112593194991 -3.51144834962225 -3.37943485580889 -3.60810471438525 -3.35552179410449 -3.58483951936378 0.164674815441384 0.139674434502817 0.182322424838766 "Cross-sectional"
"173" 0.485714285714286 "1_damage0" "quality" -3.39370663092008 -3.45091976054273 -3.42668534551394 -3.38040085209174 -3.51292849834993 -3.54861498619665 -3.3849332054035 -3.6062393781669 -3.39916295928933 -3.59491289058793 0.160815012241611 0.139928323392035 0.174215496012846 "Cross-sectional"
"174" 0.514285714285714 "1_damage0" "quality" -3.42538098358872 -3.48989673995369 -3.45478451741346 -3.42096264881956 -3.50505879835496 -3.57629650281831 -3.38669728293571 -3.59831342730849 -3.43575435533876 -3.5985436196954 0.157860225098981 0.141012131577623 0.173157778550685 "Cross-sectional"
"175" 0.542857142857143 "1_damage0" "quality" -3.45102849083154 -3.52273008556149 -3.47918523540412 -3.4558810418154 -3.49907744226838 -3.5958228021387 -3.38644564942764 -3.58598968353342 -3.46573765448656 -3.59753203240325 0.155602300087952 0.141354386836062 0.173199930390487 "Cross-sectional"
"176" 0.571428571428571 "1_damage0" "quality" -3.47144310224103 -3.54982136773415 -3.50029705504824 -3.48588728817492 -3.49609130540355 -3.60872265771362 -3.38580872463111 -3.57010563704188 -3.48959630545857 -3.59368710074424 0.153874533553315 0.139590425775944 0.173306667771993 "Cross-sectional"
"177" 0.6 "1_damage0" "quality" -3.487417437134 -3.57154191514593 -3.51854506434709 -3.51140969470058 -3.49629319157812 -3.61647704934199 -3.38614879587386 -3.55106610804642 -3.50786589480477 -3.58874752409053 0.152559270780177 0.138540394835627 0.173249669914334 "Cross-sectional"
"178" 0.628571428571429 "1_damage0" "quality" -3.49953123709513 -3.58825959928332 -3.53427880079524 -3.53280083062158 -3.4991120753687 -3.62032088888041 -3.38839908554453 -3.52931133933418 -3.52111963035612 -3.58408800764557 0.151578645250889 0.138022749433722 0.172872964867746 "Cross-sectional"
"179" 0.657142857142857 "1_damage0" "quality" -3.50807730245535 -3.60038203801546 -3.5477117369986 -3.55040126902067 -3.50362036854975 -3.62131702191615 -3.39295787724505 -3.50558056579585 -3.52994423358377 -3.58059506478652 0.150880200085008 0.13788890876276 0.172112234164894 "Cross-sectional"
"180" 0.685714285714286 "1_damage0" "quality" -3.51323874232006 -3.60838569590166 -3.55892345409618 -3.5645095315396 -3.50885844723191 -3.6199908153881 -3.39974737532358 -3.48076132192697 -3.53492048042554 -3.5787270851205 0.150434374558235 0.138067126068198 0.170985256891786 "Cross-sectional"
"181" 0.714285714285714 "1_damage0" "quality" -3.51500909963662 -3.61281273493728 -3.56792397187388 -3.57544852140528 -3.51402681801171 -3.61640036640613 -3.40859361849349 -3.45604467515111 -3.53658836601753 -3.57878718041013 0.150218129598517 0.138550740834406 0.169527581487847 "Cross-sectional"
"182" 0.742857142857143 "1_damage0" "quality" -3.51334639701683 -3.61424453903456 -3.57474905996631 -3.58360659447989 -3.51855107643784 -3.61051499870226 -3.41927954039553 -3.43265823905366 -3.53543972658896 -3.58075521294581 0.150205529835904 0.138841911175578 0.167782785359371 "Cross-sectional"
"183" 0.771428571428571 "1_damage0" "quality" -3.50828444925156 -3.61326632103309 -3.57954199196283 -3.58942021326088 -3.52206483594354 -3.60230403600855 -3.43139903356463 -3.41158359002304 -3.53194421700136 -3.5843337594915 0.150371373012537 0.138974227553757 0.169037619199172 "Cross-sectional"
"184" 0.8 "1_damage0" "quality" -3.50000780459954 -3.61044395131523 -3.58256626670185 -3.59332468388246 -3.52436697785034 -3.59184382105797 -3.44444294609219 -3.3933023456914 -3.52652326126592 -3.58911334158992 0.150692497398951 0.13935667687628 0.172054883966844 "Cross-sectional"
"185" 0.828571428571429 "1_damage0" "quality" -3.48883972921045 -3.60632655591994 -3.5841105907676 -3.59570664911835 -3.52539300737457 -3.57963877258734 -3.4579340604575 -3.37769774316204 -3.51957047570344 -3.59470888411725 0.151144286632398 0.139916447727868 0.174671495133848 "Cross-sectional"
"186" 0.857142857142857 "1_damage0" "quality" -3.47514748243896 -3.60140137633727 -3.58446201703499 -3.59689306086209 -3.52520997336332 -3.5663443327229 -3.47152007243083 -3.36416244006739 -3.51141647672362 -3.60074613263081 0.151705194116272 0.140588912639733 0.176972215335589 "Cross-sectional"
"187" 0.885714285714286 "1_damage0" "quality" -3.45922933519182 -3.59608485555948 -3.58389039017248 -3.59719121528224 -3.52399797112201 -3.55277680063133 -3.48501283567822 -3.35185873757145 -3.50235715890242 -3.60689541972398 0.152353036905862 0.141166243166824 0.179088952602865 "Cross-sectional"
"188" 0.914285714285714 "1_damage0" "quality" -3.44125573204297 -3.59077868261604 -3.58262152766232 -3.5968805574335 -3.52197402053983 -3.53967487286152 -3.49837604680929 -3.33996947108397 -3.49259537992352 -3.61302976161926 0.153066957816752 0.141208934256862 0.181157588331627 "Cross-sectional"
