"maternalAge" "ID" "scenario" "rep1" "rep10" "rep2" "rep3" "rep4" "rep5" "rep6" "rep7" "rep8" "rep9" "mean" "min" "max" "group"
"94" 1 "1_damage2836" "damageResource" -2.81620391478196 -2.58468634111621 -2.48907073937206 -2.60414410339857 -2.58158743532433 -2.55828755946368 -2.62480311594439 -2.69395155414972 -2.53784283877992 -2.6679654869709 0.922486427863411 0.76445919468681 1.037625103922 "Longitudinal"
"95" 0 "1_damage2836" "null" -1.15130168761694 -1.14989595274542 -1.10356505187662 -1.1114068281408 -1.13578567999422 -1.14440730907364 -1.03707854673029 -1.07694260093708 -1.11893731942373 -1.13429208335815 1 0.973912501696583 1.06091624312372 "Longitudinal"
"96" 0.0833333333333333 "1_damage2836" "null" -1.14644119528232 -1.14863273101283 -1.11842452258864 -1.11299516000612 -1.13769561555164 -1.14847537880014 -1.0578899170473 -1.07977199255359 -1.12232082834114 -1.13213452064935 0.996901935226204 0.975888708014115 1.04469655891901 "Longitudinal"
"97" 0.166666666666667 "1_damage2836" "null" -1.14158086292875 -1.14737013357929 -1.13324910745379 -1.11452334945923 -1.13960551411771 -1.15254348650089 -1.07797723729461 -1.08260135334216 -1.12489809467155 -1.12997743869053 0.993932183595143 0.97299395551878 1.02919551281496 "Longitudinal"
"98" 0.25 "1_damage2836" "null" -1.13672072189449 -1.14610873533777 -1.14855992404163 -1.11592908183491 -1.14151537425318 -1.15661167065693 -1.09495014808015 -1.08543051821062 -1.12617789033761 -1.12782141922777 0.991271358981104 0.969988913956949 1.02348268807512 "Longitudinal"
"99" 0.333333333333333 "1_damage2836" "null" -1.13186068122285 -1.1448487838681 -1.16357844904124 -1.11715016914373 -1.14342521827957 -1.16068001859899 -1.10676711370403 -1.08825925551496 -1.12609297442081 -1.12566693988344 0.989138319385456 0.964857562893641 1.02132001020291 "Longitudinal"
"100" 0.416666666666667 "1_damage2836" "null" -1.12700063025054 -1.14359013334589 -1.17437856609859 -1.11808013616308 -1.14533506111115 -1.1647486088953 -1.11312785644245 -1.09108740374219 -1.12471701670541 -1.12351391594274 0.987848986978855 0.956939749108118 1.01916081463639 "Longitudinal"
"101" 0.5 "1_damage2836" "null" -1.12214046894965 -1.14233248403482 -1.17604352425973 -1.11855042758741 -1.14724490583689 -1.16881742455863 -1.11398875236255 -1.09391489293566 -1.1219815568412 -1.12136159484573 0.987789464825013 0.955723132518269 1.01700515502294 "Longitudinal"
"102" 0.583333333333333 "1_damage2836" "null" -1.11728010739084 -1.1410756829879 -1.16733923697366 -1.11842733803965 -1.14915475072617 -1.17288641887129 -1.10939160716447 -1.09674168930027 -1.11759043243476 -1.11920934873606 0.989080965021747 0.958030998420221 1.01485305716557 "Longitudinal"
"103" 0.666666666666667 "1_damage2836" "null" -1.11241948844086 -1.13981978576086 -1.1518792952491 -1.11772134648106 -1.15106459575219 -1.17695555692346 -1.10100322895535 -1.09956775684163 -1.11122905573897 -1.11705738289209 0.991354335683293 0.955057146490867 1.01270454835991 "Longitudinal"
"104" 0.75 "1_damage2836" "null" -1.10755856455571 -1.13856487026994 -1.13389813882059 -1.11655509474888 -1.15297444569658 -1.18102476724141 -1.09142040692383 -1.10239305499004 -1.1029442502345 -1.11490622681898 0.994088746735731 0.952089634047111 1.01890677756477 "Longitudinal"
"105" 0.833333333333333 "1_damage2836" "null" -1.10269727406464 -1.13731085709126 -1.11397580954742 -1.11505330463715 -1.15488429948541 -1.1850940053129 -1.08229900409134 -1.10521758782868 -1.09320275909092 -1.11275585932989 0.997074176785424 0.949128497686892 1.02588038484787 "Longitudinal"
"106" 0.916666666666667 "1_damage2836" "null" -1.09783562673953 -1.13605747557486 -1.08972833584293 -1.11331344249487 -1.15679414597535 -1.18916330833226 -1.07441690373038 -1.10804146715877 -1.08254098812339 -1.11060578587584 1.00038541330846 0.946173714341829 1.03193186674642 "Longitudinal"
"107" 1 "1_damage2836" "null" -1.09297377231987 -1.13480433556204 -1.05960600932082 -1.11144022642993 -1.15870397992454 -1.19323268517287 -1.06805029856229 -1.11086488872881 -1.07134193961915 -1.10845564170171 1.00408397422688 0.943225281553265 1.04336634321742 "Longitudinal"
"108" 0 "1_damage2836" "nullDamage" -2.03894274812959 -1.94676343325136 -1.98803378073017 -2.08799343637709 -2.03515777111359 -2.12589933595724 -1.99485318894708 -1.99611174338606 -2.03628717963392 -2.0593464337619 1 0.919066372478804 1.07685048239987 "Longitudinal"
"109" 0.111111111111111 "1_damage2836" "nullDamage" -2.05107293026945 -1.97917901017225 -2.01030838017159 -2.08718198461975 -2.03089566456806 -2.12491861171263 -2.00581038334043 -2.04548558069179 -2.03476965654376 -2.06478535712399 0.989001217798057 0.919871945479928 1.04667339871972 "Longitudinal"
"110" 0.222222222222222 "1_damage2836" "nullDamage" -2.06320277518616 -2.01095541801973 -2.03258047899516 -2.08637072403403 -2.02663381115541 -2.12393795796536 -2.01676897071891 -2.09163182418514 -2.03419129933625 -2.07022470157322 0.97836181916501 0.920678082198786 1.01780156356554 "Longitudinal"
"111" 0.333333333333333 "1_damage2836" "nullDamage" -2.0753320757536 -2.03758804060548 -2.0548484892247 -2.08555936769611 -2.02237265404024 -2.12295703655883 -2.02772844457784 -2.12666637784181 -2.03409067866371 -2.07566495163049 0.969178990561203 0.918436752549304 1.00759757502769 "Longitudinal"
"112" 0.444444444444444 "1_damage2836" "nullDamage" -2.08746037650176 -2.05628053762507 -2.07711293689308 -2.08474752513297 -2.01811227058392 -2.12197548041681 -2.03868704194948 -2.14470940293784 -2.03276924414205 -2.08110615867336 0.962305421725165 0.903735523228418 1.0113948088419 "Longitudinal"
"113" 0.555555555555556 "1_damage2836" "nullDamage" -2.09958758678275 -2.06751808697337 -2.09937551822202 -2.08393510735272 -2.01385242898711 -2.1209931143948 -2.04964356043401 -2.14592679580161 -2.02766231893157 -2.0865477852912 0.957862025450845 0.90275112614678 1.01520395946371 "Longitudinal"
"114" 0.666666666666667 "1_damage2836" "nullDamage" -2.11171418346242 -2.06833511835712 -2.12163803641446 -2.08312223311909 -2.00959285412262 -2.12001007812579 -2.06059765547965 -2.13013874173107 -2.01766255332285 -2.09198942585867 0.956180995726398 0.915591242296223 1.01902529548513 "Longitudinal"
"115" 0.777777777777778 "1_damage2836" "nullDamage" -2.12384037261171 -2.05342850882611 -2.14390197429111 -2.08230922728964 -2.00533323816677 -2.11902679009165 -2.07154963964938 -2.09936353691285 -2.00395599133121 -2.0974308270905 0.957428064737493 0.904388941424826 1.02410136241398 "Longitudinal"
"116" 0.888888888888889 "1_damage2836" "nullDamage" -2.13596623216639 -2.01957331433688 -2.16616768795136 -2.08149644148019 -2.00107349722304 -2.11804356059537 -2.08250017511617 -2.06116521413679 -1.98740922491262 -2.10287147302319 0.961168502509745 0.886522394893487 1.03912844055233 "Longitudinal"
"117" 1 "1_damage2836" "nullDamage" -2.14809206762486 -1.96402343955684 -2.18843465730349 -2.08068382966409 -1.99681365595766 -2.11706059230039 -2.09344930297368 -2.01790492906368 -1.96867179761874 -2.10831125283096 0.967405126097395 0.868968081879922 1.06069062985136 "Longitudinal"
"118" 0 "1_damage2836" "nullDamageQuality" -2.15740541282873 -2.01249309415518 -2.06839732568092 -2.00483942248686 -1.93439496453739 -2.09678737489776 -2.14010111291731 -2.13418979108001 -2.05648798774 -2.02151306692756 1 0.918973961471519 1.119575324811 "Longitudinal"
"119" 0.1 "1_damage2836" "nullDamageQuality" -2.18108308659741 -2.06052132384976 -2.07480511207304 -1.99406369589357 -2.00247598798559 -2.01858539454596 -2.12749691742636 -2.15066772162569 -2.12312429248063 -2.09105089995209 0.982631484287209 0.899652177526583 1.0624964517659 "Longitudinal"
"120" 0.2 "1_damage2836" "nullDamageQuality" -2.20440812748964 -2.08459917351787 -2.06819073901887 -2.00079524797315 -2.10128666573314 -2.01707935939602 -2.14270237664368 -2.19705509888636 -2.04952012762996 -2.11177006226455 0.969296735740117 0.880971380294361 1.05621733150966 "Longitudinal"
"121" 0.3 "1_damage2836" "nullDamageQuality" -2.21053033764943 -2.08463775498817 -2.09486428665933 -2.02161928008292 -2.16796451527934 -2.04633361386298 -2.18639615973407 -2.23632447397054 -2.03070227734906 -2.0586430885032 0.955517547646817 0.855969430094049 1.03699577468857 "Longitudinal"
"122" 0.4 "1_damage2836" "nullDamageQuality" -2.17649301829676 -2.06142723286009 -2.14563656448673 -2.06907341754901 -2.19892832239668 -2.02953316067268 -2.23008443198447 -2.22122743627127 -2.12192983689137 -1.99609357920678 0.945976117107865 0.860807255107005 1.06059960985173 "Longitudinal"
"123" 0.5 "1_damage2836" "nullDamageQuality" -2.13683369895411 -2.07123773654242 -2.20849319226113 -2.10822315695614 -2.22196748213841 -2.04982906196486 -2.22369157805576 -2.18986536586833 -2.1804818704841 -2.06069129244283 0.929133701117568 0.86578884524501 1.011441414226 "Longitudinal"
"124" 0.6 "1_damage2836" "nullDamageQuality" -2.16526756832662 -2.15818032246898 -2.26741034823056 -2.1282435984077 -2.24373978554419 -2.1655121786783 -2.19859472249929 -2.20816355017564 -2.21422486186981 -2.19545441127298 0.888880860790335 0.832229208603807 0.943274591086088 "Longitudinal"
"125" 0.7 "1_damage2836" "nullDamageQuality" -2.30108041634379 -2.29123913579258 -2.29438795087727 -2.20376099602173 -2.31178077975723 -2.29974205156416 -2.26099204928454 -2.28533285653941 -2.27121119528001 -2.22142663038606 0.827201557613633 0.799366286788266 0.881484974834163 "Longitudinal"
"126" 0.8 "1_damage2836" "nullDamageQuality" -2.56611939828062 -2.50330421519025 -2.39064573882487 -2.39850113801921 -2.48808967439266 -2.48966138127721 -2.45649208951209 -2.46463777518718 -2.41179421455407 -2.20459199539212 0.712595832683716 0.632660475291286 0.880825502492852 "Longitudinal"
"127" 0.9 "1_damage2836" "nullDamageQuality" -2.9697571894613 -2.85542464176643 -2.65809194668459 -2.78206495416757 -2.83255792589497 -2.88101257002831 -2.85764575845389 -2.83030257739992 -2.78510282271467 -2.34366930123251 0.518167765419594 0.432801010991608 0.776474824960175 "Longitudinal"
"128" 1 "1_damage2836" "nullDamageQuality" -3.46357134564696 -3.2947391368853 -3.06550962727914 -3.33334999547119 -3.31622011412773 -3.46994229554512 -3.50100864239915 -3.31594152696163 -3.35410249045552 -2.7801675091771 0.318628617582609 0.259653548375144 0.517872896881184 "Longitudinal"
"129" 0 "1_damage2836" "nullDamageQualityResource" -2.71558422676045 -2.68398693554538 -2.76862137609272 -2.81176241442345 -2.72175038512261 -2.78977879581274 -2.71748139420112 -2.76992941977244 -2.84999211804926 -2.53036117278982 1 0.898092718100294 1.21138455021038 "Longitudinal"
"130" 0.142857142857143 "1_damage2836" "nullDamageQualityResource" -2.63869515453256 -2.6991905155664 -2.64537608430141 -2.60227651962453 -2.69010512924369 -2.70860589658535 -2.69392193945619 -2.73335563749683 -2.68530199322717 -2.69900538511566 1.05423849566854 1.00241548131948 1.13312553784998 "Longitudinal"
"131" 0.285714285714286 "1_damage2836" "nullDamageQualityResource" -2.60847335688746 -2.66925932346911 -2.6811181306086 -2.66510620970429 -2.6342140350611 -2.69417971641668 -2.72832030170831 -2.73352332538031 -2.70774226447126 -2.59620436535211 1.06192946404991 1.00225765931871 1.13954813937324 "Longitudinal"
"132" 0.428571428571429 "1_damage2836" "nullDamageQualityResource" -2.82482392237098 -2.61954601358852 -2.82550437272011 -2.76946472997575 -2.66480122350082 -2.73712971630317 -2.71972616682963 -2.74420335437788 -2.76527097674819 -2.61687294097736 1.00677403822688 0.919110554731067 1.11782359828734 "Longitudinal"
"133" 0.571428571428571 "1_damage2836" "nullDamageQualityResource" -2.61705531761191 -2.68898910295621 -2.79728595739134 -2.71425974194037 -2.65105403783383 -2.72455247216886 -2.73354978899719 -2.74254196036501 -2.70680026595726 -2.7306571962752 1.02397742195129 0.943904009698841 1.11763362346819 "Longitudinal"
"134" 0.714285714285714 "1_damage2836" "nullDamageQualityResource" -2.6754813990235 -2.58519434582764 -2.82083419788864 -2.77072057336854 -2.65091098735273 -2.77862845882849 -2.81344737237843 -2.77966098045982 -2.63114410364136 -2.73516056396792 1.01114531991605 0.923171165752429 1.15127957663715 "Longitudinal"
"135" 0.857142857142857 "1_damage2836" "nullDamageQualityResource" -2.98994043941237 -2.79163888356829 -2.8516857326474 -2.98721310412371 -2.82097390393766 -2.96635918044092 -2.96407190741704 -3.00928103515101 -2.80685151302761 -2.9210825952905 0.847755685768036 0.772065100588596 0.94894054070485 "Longitudinal"
"136" 1 "1_damage2836" "nullDamageQualityResource" -3.64137047497023 -3.52914576526502 -3.5758054289555 -3.59443289149186 -3.24508936626721 -3.53773278727344 -3.52258273782963 -3.49474160491373 -3.31106193680516 -3.55049830373065 0.481309110551526 0.419578205115065 0.615961566111481 "Longitudinal"
"137" 0 "1_damage2836" "nullDamageResource" -2.72507986629338 -2.75807805642958 -2.71470643456383 -2.69574905148417 -2.74724786539644 -2.68954762643865 -2.63331917548094 -2.69819493898599 -2.67939950201287 -2.69231172319111 1 0.949930374325402 1.06769262679717 "Longitudinal"
"138" 0.142857142857143 "1_damage2836" "nullDamageResource" -2.71179599130757 -2.74068053524563 -2.69059555425111 -2.72180178860888 -2.73310013056824 -2.71023217533219 -2.59636242077127 -2.72798731109313 -2.65295035550992 -2.66353362758569 1.00795777822779 0.965590888073284 1.10510071728979 "Longitudinal"
"139" 0.285714285714286 "1_damage2836" "nullDamageResource" -2.71401705775934 -2.72328416279969 -2.6664845214735 -2.72683765703128 -2.71510071856505 -2.71672476864096 -2.61188811015832 -2.72571212737012 -2.62649223504468 -2.63456963044266 1.01629179456478 0.978223865868656 1.08923988948585 "Longitudinal"
"140" 0.428571428571429 "1_damage2836" "nullDamageResource" -2.70414308169205 -2.70589099512852 -2.64237293922544 -2.69598337151936 -2.68816393625456 -2.71962955184246 -2.64438909580147 -2.68854333813633 -2.60001728166133 -2.60278701635113 1.03250878627234 0.984862968914621 1.10134783506151 "Longitudinal"
"141" 0.571428571428571 "1_damage2836" "nullDamageResource" -2.65936633145982 -2.68850292869499 -2.61826042623663 -2.62846957563353 -2.6425687430582 -2.68738073180737 -2.62902506200473 -2.63059333626743 -2.57352677850902 -2.5676384785711 1.06847578869724 1.01401845025272 1.13500936598353 "Longitudinal"
"142" 0.714285714285714 "1_damage2836" "nullDamageResource" -2.58633873301149 -2.67111803884968 -2.59414699149977 -2.5381863442789 -2.58240943144969 -2.60620296048432 -2.53613059937479 -2.56163319576321 -2.54702667575715 -2.52983112011905 1.12695701301458 1.03065064721059 1.17551536798707 "Longitudinal"
"143" 0.857142857142857 "1_damage2836" "nullDamageResource" -2.48901436032395 -2.65373490241625 -2.57003275471981 -2.43461751207619 -2.51252202898524 -2.48460798611927 -2.41745453740236 -2.49323460937027 -2.52052241926563 -2.49059641160256 1.20102302131448 1.04753477477201 1.30388074324325 "Longitudinal"
"144" 1 "1_damage2836" "nullDamageResource" -2.38810449421838 -2.63635289703429 -2.54591815605289 -2.32840971862309 -2.44139403681247 -2.35568340071151 -2.2976867376341 -2.41399484601454 -2.4940222417529 -2.45052072976487 1.28278338250181 1.0646746093971 1.45463105477113 "Longitudinal"
"145" 0 "1_damage2836" "nullQuality" -1.08560977299049 -1.37257969826126 -1.27216715793011 -1.30572230194899 -1.03502081016475 -1.13230280737049 -1.18765749039119 -1.17704420395829 -1.32498699748071 -1.06436784924675 1 0.870692360722538 1.12865971651479 "Longitudinal"
"146" 0.0833333333333333 "1_damage2836" "nullQuality" -1.19584767367883 -1.22828975581365 -1.16954288704926 -1.23047842584557 -1.15113414017736 -1.17647714601676 -1.15449336670405 -1.14319549987363 -1.33200849214176 -1.08634172024653 1.00689954741688 0.899215258128125 1.08644307310409 "Longitudinal"
"147" 0.166666666666667 "1_damage2836" "nullQuality" -1.24677164319183 -1.25234247114806 -1.1703507300762 -1.14634167206175 -1.25089358664561 -1.18139025723526 -1.18731274189566 -1.15625662552125 -1.29354063951605 -1.12217735424091 0.996172535438689 0.926889174131189 1.05759206559826 "Longitudinal"
"148" 0.25 "1_damage2836" "nullQuality" -1.2596753148506 -1.29383201827071 -1.20496452753631 -1.10324099028958 -1.3067365130091 -1.14766456328079 -1.2130948558536 -1.20625447738282 -1.21255650910963 -1.16599622957772 0.988030496528543 0.917326927820582 1.07277291914631 "Longitudinal"
"149" 0.333333333333333 "1_damage2836" "nullQuality" -1.28700121891221 -1.24871632063248 -1.24111911206601 -1.13539279099605 -1.32158081680645 -1.1299777911274 -1.19498192229304 -1.26699326830107 -1.24998844746373 -1.2272121862737 0.97371903019178 0.906656392235204 1.05138092653391 "Longitudinal"
"150" 0.416666666666667 "1_damage2836" "nullQuality" -1.31762317417177 -1.26222498233689 -1.34685745959978 -1.21397062134763 -1.30950201979085 -1.18372824796515 -1.22628911131569 -1.33230859592523 -1.4113642297665 -1.31055199786145 0.928416546848352 0.844062165456693 1.00925644043957 "Longitudinal"
"151" 0.5 "1_damage2836" "nullQuality" -1.32033749623013 -1.36997195802562 -1.47547208184786 -1.31460608780607 -1.27289192842044 -1.29575773785559 -1.33763570108917 -1.38545990248083 -1.47002726536121 -1.37255355064172 0.878434128700958 0.801403853662918 0.9419967682201 "Longitudinal"
"152" 0.583333333333333 "1_damage2836" "nullQuality" -1.33470275800302 -1.458990298219 -1.52751027123593 -1.42334349015145 -1.27727290558298 -1.39175794289448 -1.4560488698073 -1.41319045741729 -1.47889250639793 -1.39527778653871 0.841124606465476 0.768014719885585 0.938776678519448 "Longitudinal"
"153" 0.666666666666667 "1_damage2836" "nullQuality" -1.39444868714376 -1.56021612643271 -1.53434546447766 -1.49707109203468 -1.41355092503171 -1.42241231066979 -1.53494474380898 -1.44890665700215 -1.60023454256145 -1.44713773761926 0.794995941468673 0.723191528001369 0.855600275191001 "Longitudinal"
"154" 0.75 "1_damage2836" "nullQuality" -1.43583636359991 -1.70385831851002 -1.56404613164917 -1.5164512568191 -1.61059934787401 -1.42922517640741 -1.5491249190418 -1.53196751769541 -1.64688513783774 -1.56638823352197 0.750549274860435 0.662963966729603 0.832007319932489 "Longitudinal"
"155" 0.833333333333333 "1_damage2836" "nullQuality" -1.45976001960954 -1.75056820592852 -1.6655289794377 -1.52292718492162 -1.70806540989724 -1.5217608962195 -1.54306181618929 -1.66564529692939 -1.67968190436608 -1.68713681179635 0.711130329988751 0.637186076949776 0.811702669248661 "Longitudinal"
"156" 0.916666666666667 "1_damage2836" "nullQuality" -1.68098199897024 -1.81445194627869 -1.9789617625208 -1.58898846961085 -1.77607496572906 -1.80080700034817 -1.75759763636107 -1.87795481605495 -2.22969122288702 -1.79816731711524 0.595068561186893 0.418182476488509 0.72998394707825 "Longitudinal"
"157" 1 "1_damage2836" "nullQuality" -2.29189268320193 -2.39186907783861 -2.6404780236039 -1.85499156852113 -2.09532996633443 -2.2986024432327 -2.40225673526515 -2.25447314212328 -3.33252725269175 -2.05736593004726 0.370827542326287 0.148437283793748 0.582552762792417 "Longitudinal"
"158" 0 "1_damage2836" "nullQualityResource" -2.38977295756357 -2.17817390055545 -2.28724605198253 -2.32917538437763 -2.34259461922853 -2.39825670084131 -2.41517888046797 -2.26362099786235 -2.37512708965063 -2.42140539968844 1 0.928242615818802 1.15784501698797 "Longitudinal"
"159" 0.125 "1_damage2836" "nullQualityResource" -2.27585741866803 -2.34504826428783 -2.36440509673164 -2.30030922183564 -2.34487524865384 -2.3095815921819 -2.4318219470616 -2.3397043622978 -2.32534256922353 -2.38456664636326 0.998089769243945 0.919400713596269 1.06012763344113 "Longitudinal"
"160" 0.25 "1_damage2836" "nullQualityResource" -2.33056133799538 -2.41803540584333 -2.35221725306066 -2.24036357637532 -2.40769296328398 -2.28747522481968 -2.41106486371282 -2.37663241299869 -2.31450786962464 -2.33517008277864 0.993346053624253 0.931119724352331 1.09474718323034 "Longitudinal"
"161" 0.375 "1_damage2836" "nullQualityResource" -2.32061113159124 -2.32272674396535 -2.32280670891672 -2.25121968374592 -2.40521608370139 -2.26206484551779 -2.34940757119794 -2.35067526322396 -2.2978615529463 -2.29181415618574 1.02082107230817 0.942138484837707 1.08405259546995 "Longitudinal"
"162" 0.5 "1_damage2836" "nullQualityResource" -2.35018615600645 -2.33150477046047 -2.33697259385205 -2.31994746014228 -2.40760444277247 -2.22237261234132 -2.30067937639442 -2.26597866562071 -2.38270897503544 -2.23948029707366 1.02239898345534 0.940076634641656 1.11267812972997 "Longitudinal"
"163" 0.625 "1_damage2836" "nullQualityResource" -2.28254457807069 -2.41835410425345 -2.35642992582348 -2.2159295864498 -2.40390575434896 -2.26977664649314 -2.2449440531922 -2.20632307744616 -2.35665905121567 -2.19101516879152 1.04225685902115 0.930847290428104 1.14455746519878 "Longitudinal"
"164" 0.75 "1_damage2836" "nullQualityResource" -2.16624848178105 -2.40799516780409 -2.24564638851441 -2.22711193627533 -2.21355333876433 -2.31429962555184 -2.26283752856063 -2.25212462272508 -2.23654563833099 -2.21802019247776 1.0808998854659 0.939739716085709 1.17030721197013 "Longitudinal"
"165" 0.875 "1_damage2836" "nullQualityResource" -2.27452294941085 -2.37784502899854 -2.29327507397464 -2.16848121451033 -2.208985659834 -2.31456046311159 -2.38958607443421 -2.38464296050267 -2.23040367346197 -2.31686047059683 1.04100001682688 0.955733571654063 1.16796498051523 "Longitudinal"
"166" 1 "1_damage2836" "nullQualityResource" -2.65476408267229 -2.72087040590726 -2.76396990597901 -2.91637481840945 -2.63645667599899 -2.64438638587439 -2.67897296139872 -2.69522936363847 -2.56434651475194 -2.71690299192669 0.717269806261042 0.584456015512597 0.813441613478722 "Longitudinal"
"167" 0 "1_damage2836" "nullResource" -2.42834782230048 -2.40333342224091 -2.3005654027465 -2.25976027082689 -2.46950958526597 -2.55123350094534 -2.43009777490074 -2.39562263851567 -2.41826092082481 -2.36480249471196 1 0.871519681329405 1.13856684560248 "Longitudinal"
"168" 0.125 "1_damage2836" "nullResource" -2.39159147847863 -2.40832096718387 -2.33192477543885 -2.27941726681603 -2.40324112576156 -2.4683641575447 -2.39836591825307 -2.35846014677421 -2.31587274199669 -2.33716356614792 1.03056811825722 0.940937541566386 1.11846216690113 "Longitudinal"
"169" 0.25 "1_damage2836" "nullResource" -2.35224602036795 -2.39596155016293 -2.3611819566586 -2.28994900577405 -2.33661898115457 -2.3893407791699 -2.36782810312938 -2.3180179388629 -2.23869663563573 -2.30344651833961 1.06300995762077 1.00569253713756 1.16046886559501 "Longitudinal"
"170" 0.375 "1_damage2836" "nullResource" -2.29843776320293 -2.35080185869798 -2.35110345648452 -2.2715191173697 -2.26951084075003 -2.30913105664198 -2.33769058169972 -2.27911244680261 -2.19515273109596 -2.26078684495037 1.10543467836435 1.04781991784138 1.20694211694265 "Longitudinal"
"171" 0.5 "1_damage2836" "nullResource" -2.22493535215427 -2.27746818847287 -2.30465414461052 -2.22716557885302 -2.20182084505273 -2.22160949652605 -2.30304475287047 -2.24223153798314 -2.17474061097786 -2.21407915075272 1.15996734611965 1.09311804454818 1.22929176234752 "Longitudinal"
"172" 0.625 "1_damage2836" "nullResource" -2.13680816854404 -2.18374462478517 -2.229392742445 -2.16831459844286 -2.13339655358303 -2.12400669891496 -2.257758005304 -2.1988505257141 -2.1697214939427 -2.16110190955672 1.22756098569107 1.14063277767547 1.28643600611441 "Longitudinal"
"173" 0.75 "1_damage2836" "nullResource" -2.01964292302286 -2.07564475329349 -2.1141515296346 -2.10127001303429 -2.0641471029051 -2.01450792876546 -2.19803832771036 -2.11937289897637 -2.15594339769508 -2.09501699871534 1.31923964182606 1.20381190711346 1.41778110628366 "Longitudinal"
"174" 0.875 "1_damage2836" "nullResource" -1.87605841009471 -1.96977434391642 -1.98709450159442 -2.01796722637225 -1.99421191524564 -1.89261399180165 -2.12706585389338 -1.99242484285884 -2.10935976656108 -2.01611782294817 1.43822140888554 1.28292506869298 1.6003427225719 "Longitudinal"
"175" 1 "1_damage2836" "nullResource" -1.71537418460975 -1.86889191666579 -1.8716219624806 -1.91816680687721 -1.9237417154083 -1.7645123550129 -2.05120116727155 -1.82741165283649 -2.03283864178247 -1.92954565054072 1.58064006907159 1.37252061471097 1.83677220040539 "Longitudinal"
"176" 0 "1_damage2836" "quality" 1.83900549001477 1.60967946739157 1.76869983090914 1.66656152017821 1.93120350066007 1.9012318280727 1.91270423047089 1.78605713874822 1.93785371375428 2.0062161427714 1 0.966260995951626 1.02200966492188 "Longitudinal"
"177" 0.0277777777777778 "1_damage2836" "quality" 0.841146422722935 0.671239577542644 0.924959353013672 0.886048046292045 0.980197789066546 0.90242789853524 0.80380090445375 0.808852884878236 0.850533632776862 1.03836870271825 0.817311773638144 0.767312525369797 0.856306749422018 "Longitudinal"
"178" 0.0555555555555556 "1_damage2836" "quality" -0.133626296975952 -0.231943576149854 0.0964594204161129 0.119787173728285 0.0452626523240429 -0.0766950156291495 -0.260635121143075 -0.140391373000747 -0.195279235193134 0.0890400019833701 0.559797679826208 0.504608627157608 0.614414104624139 "Longitudinal"
"179" 0.0833333333333333 "1_damage2836" "quality" -1.05266928641075 -1.05813352819838 -0.695548377086839 -0.613346133190622 -0.8486469552453 -1.0064660636429 -1.22668099595447 -1.02547086665649 -1.14880988610522 -0.814557278430708 0.323583160036482 0.26292394054365 0.407316272949478 "Longitudinal"
"180" 0.111111111111111 "1_damage2836" "quality" -1.87793615593664 -1.77082628406885 -1.42658393172533 -1.29307411377994 -1.66903174810603 -1.84953632693088 -2.04501195178968 -1.80916425409881 -1.96282462838214 -1.63909570442483 0.173963229966741 0.132825431522675 0.249671334169269 "Longitudinal"
"181" 0.138888888888889 "1_damage2836" "quality" -2.57360168551766 -2.34955065670091 -2.07340579720789 -1.90166928322509 -2.38115236874479 -2.56754329039052 -2.6850670477343 -2.46208821876586 -2.60688075349393 -2.3511109883924 0.0968605773220373 0.0740438648671401 0.150637497282328 "Longitudinal"
"182" 0.166666666666667 "1_damage2836" "quality" -3.11340947108567 -2.79325690008044 -2.61768823458888 -2.42624345945806 -2.9549225419965 -3.12911399724534 -3.14122050572 -2.96831842340418 -3.07350337568752 -2.92348604105977 0.059666308882736 0.0480466831210355 0.0941408759576123 "Longitudinal"
"183" 0.194444444444444 "1_damage2836" "quality" -3.48671492302337 -3.11713331230233 -3.04869479825192 -2.85953997471195 -3.37216925174436 -3.51779584024593 -3.43136078919306 -3.32754923483297 -3.37752813051622 -3.34148257990735 0.0417237158917774 0.0334043515841621 0.0628318079805224 "Longitudinal"
"184" 0.222222222222222 "1_damage2836" "quality" -3.70177253115415 -3.34532310925078 -3.36473800254156 -3.19971266200651 -3.63219431467463 -3.73763191264386 -3.58984150658761 -3.55400631628737 -3.55017311223478 -3.60682239780309 0.0330677763264294 0.0269653307497534 0.0454238833193938 "Longitudinal"
"185" 0.25 "1_damage2836" "quality" -3.78505171182134 -3.50281366055192 -3.57328928244244 -3.4496850707625 -3.75357515748276 -3.81419763023356 -3.65777754663826 -3.67278450089767 -3.63032752270771 -3.73840902308608 0.0291501976419146 0.0250206616543772 0.0356863534353651 "Longitudinal"
"186" 0.277777777777778 "1_damage2836" "quality" -3.77627680689802 -3.60943854159719 -3.68974909095953 -3.6165444746944 -3.77109437135582 -3.79007479877399 -3.67379189142552 -3.71464594224311 -3.65578097140776 -3.76905221818174 0.0277936430713586 0.0256180718170376 0.0305562587591806 "Longitudinal"
"187" 0.305555555555556 "1_damage2836" "quality" -3.72017316697783 -3.67764041442449 -3.73507939152117 -3.71111451147934 -3.72826383187449 -3.71556121926259 -3.6675840776472 -3.71048859538692 -3.65663113131136 -3.7387596320953 0.0278076256179488 0.0269356446048615 0.0291831793228878 "Longitudinal"
